date,Energy Type,Energy Generated (GWh)
13/11/2023 0:00,Hydro,49.88
13/11/2023 0:00,Wind,101.79
13/11/2023 0:00,Solar (Utility),41.37
13/11/2023 0:00,Solar (Rooftop),139.45
20/11/2023 0:00,Battery (Charging),-3.55
20/11/2023 0:00,Exports,-142.99
20/11/2023 0:00,Imports,33.98
20/11/2023 0:00,Coal (Brown),585.41
20/11/2023 0:00,Gas (Steam),0
20/11/2023 0:00,Gas (OCGT),1.42
20/11/2023 0:00,Battery (Discharging),2.82
20/11/2023 0:00,Hydro,33.34
20/11/2023 0:00,Wind,195.24
20/11/2023 0:00,Solar (Utility),36.56
20/11/2023 0:00,Solar (Rooftop),113.89
27/11/2023 0:00,Battery (Charging),-2.66
27/11/2023 0:00,Exports,-213.06
27/11/2023 0:00,Imports,22.75
27/11/2023 0:00,Coal (Brown),611.6
27/11/2023 0:00,Gas (Steam),0
27/11/2023 0:00,Gas (OCGT),0.1
27/11/2023 0:00,Battery (Discharging),2.04
27/11/2023 0:00,Hydro,38.11
27/11/2023 0:00,Wind,262.5
27/11/2023 0:00,Solar (Utility),37.1
27/11/2023 0:00,Solar (Rooftop),100.25
4/12/2023 0:00,Battery (Charging),-2.59
4/12/2023 0:00,Exports,-132.93
4/12/2023 0:00,Imports,37.35
4/12/2023 0:00,Coal (Brown),584.68
4/12/2023 0:00,Gas (Steam),3.85
4/12/2023 0:00,Gas (OCGT),3.98
4/12/2023 0:00,Battery (Discharging),1.9
4/12/2023 0:00,Hydro,59.7
4/12/2023 0:00,Wind,191.1
4/12/2023 0:00,Solar (Utility),31.6
4/12/2023 0:00,Solar (Rooftop),118.67
11/12/2023 0:00,Battery (Charging),-3.04
11/12/2023 0:00,Exports,-110.57
11/12/2023 0:00,Imports,62.82
11/12/2023 0:00,Coal (Brown),531.36
11/12/2023 0:00,Gas (Steam),6.01
11/12/2023 0:00,Gas (OCGT),11.4
11/12/2023 0:00,Battery (Discharging),2.57
11/12/2023 0:00,Hydro,44.29
11/12/2023 0:00,Wind,191.76
11/12/2023 0:00,Solar (Utility),38.34
11/12/2023 0:00,Solar (Rooftop),129.34
18/12/2023 0:00,Battery (Charging),-3.3
18/12/2023 0:00,Exports,-182.92
18/12/2023 0:00,Imports,38.4
18/12/2023 0:00,Coal (Brown),505.88
18/12/2023 0:00,Gas (Steam),2.76
18/12/2023 0:00,Gas (OCGT),1.59
18/12/2023 0:00,Battery (Discharging),2.63
18/12/2023 0:00,Hydro,16.92
18/12/2023 0:00,Wind,270.98
18/12/2023 0:00,Solar (Utility),31.38
18/12/2023 0:00,Solar (Rooftop),144.05
25/12/2023 0:00,Battery (Charging),-2.81
25/12/2023 0:00,Exports,-180.26
25/12/2023 0:00,Imports,33.72
25/12/2023 0:00,Coal (Brown),508.58
25/12/2023 0:00,Gas (Steam),0
25/12/2023 0:00,Gas (OCGT),0
25/12/2023 0:00,Battery (Discharging),2.15
25/12/2023 0:00,Hydro,10.47
25/12/2023 0:00,Wind,208.14
25/12/2023 0:00,Solar (Utility),30.96
25/12/2023 0:00,Solar (Rooftop),130.31
1/01/2024 0:00,Battery (Charging),-1.92
1/01/2024 0:00,Exports,-134.41
1/01/2024 0:00,Imports,31.09
1/01/2024 0:00,Coal (Brown),564.8
1/01/2024 0:00,Gas (Steam),0
1/01/2024 0:00,Gas (OCGT),0.54
1/01/2024 0:00,Battery (Discharging),1.51
1/01/2024 0:00,Hydro,45.85
1/01/2024 0:00,Wind,169.75
1/01/2024 0:00,Solar (Utility),39.12
1/01/2024 0:00,Solar (Rooftop),124.48
8/01/2024 0:00,Battery (Charging),-2.88
8/01/2024 0:00,Exports,-164.98
8/01/2024 0:00,Imports,24.89
8/01/2024 0:00,Coal (Brown),631.29
8/01/2024 0:00,Gas (Steam),0
8/01/2024 0:00,Gas (OCGT),2.06
8/01/2024 0:00,Battery (Discharging),1.96
8/01/2024 0:00,Hydro,42.21
8/01/2024 0:00,Wind,169.94
8/01/2024 0:00,Solar (Utility),49.22
8/01/2024 0:00,Solar (Rooftop),138.56
15/01/2024 0:00,Battery (Charging),-2.93
15/01/2024 0:00,Exports,-177.59
15/01/2024 0:00,Imports,34
15/01/2024 0:00,Coal (Brown),585.65
15/01/2024 0:00,Gas (Steam),0
15/01/2024 0:00,Gas (OCGT),1.07
15/01/2024 0:00,Battery (Discharging),2.27
15/01/2024 0:00,Hydro,30.3
15/01/2024 0:00,Wind,246.77
15/01/2024 0:00,Solar (Utility),40.57
15/01/2024 0:00,Solar (Rooftop),128.65
22/01/2024 0:00,Battery (Charging),-2.84
22/01/2024 0:00,Exports,-167.96
22/01/2024 0:00,Imports,31.05
22/01/2024 0:00,Coal (Brown),652.7
22/01/2024 0:00,Gas (Steam),0
22/01/2024 0:00,Gas (OCGT),1.24
22/01/2024 0:00,Battery (Discharging),2.28
22/01/2024 0:00,Hydro,35.76
22/01/2024 0:00,Wind,147.2
22/01/2024 0:00,Solar (Utility),32.74
22/01/2024 0:00,Solar (Rooftop),140.34
29/01/2024 0:00,Battery (Charging),-3.45
29/01/2024 0:00,Exports,-170.69
29/01/2024 0:00,Imports,32.62
29/01/2024 0:00,Coal (Brown),657.38
29/01/2024 0:00,Gas (Steam),0
29/01/2024 0:00,Gas (OCGT),8.84
29/01/2024 0:00,Battery (Discharging),2.76
29/01/2024 0:00,Hydro,35.3
29/01/2024 0:00,Wind,155.59
29/01/2024 0:00,Solar (Utility),50.36
29/01/2024 0:00,Solar (Rooftop),167.03
5/02/2024 0:00,Battery (Charging),-3.4
5/02/2024 0:00,Exports,-153.52
5/02/2024 0:00,Imports,36.12
5/02/2024 0:00,Coal (Brown),613.69
5/02/2024 0:00,Gas (Steam),0
5/02/2024 0:00,Gas (OCGT),1.36
5/02/2024 0:00,Battery (Discharging),2.72
5/02/2024 0:00,Hydro,36.09
5/02/2024 0:00,Wind,175.18
5/02/2024 0:00,Solar (Utility),47.07
5/02/2024 0:00,Solar (Rooftop),145.95
12/02/2024 0:00,Battery (Charging),-3.46
12/02/2024 0:00,Exports,-128.59
12/02/2024 0:00,Imports,28.39
12/02/2024 0:00,Coal (Brown),561.44
12/02/2024 0:00,Gas (Steam),5.85
12/02/2024 0:00,Gas (OCGT),36.08
12/02/2024 0:00,Battery (Discharging),2.64
12/02/2024 0:00,Hydro,78.63
12/02/2024 0:00,Wind,148.66
12/02/2024 0:00,Solar (Utility),49.85
12/02/2024 0:00,Solar (Rooftop),143.47
19/02/2024 0:00,Battery (Charging),-3.81
19/02/2024 0:00,Exports,-140.8
19/02/2024 0:00,Imports,38.32
19/02/2024 0:00,Coal (Brown),625.3
19/02/2024 0:00,Gas (Steam),6.02
19/02/2024 0:00,Gas (OCGT),8.8
19/02/2024 0:00,Battery (Discharging),3.04
19/02/2024 0:00,Hydro,48.36
19/02/2024 0:00,Wind,203.31
19/02/2024 0:00,Solar (Utility),42.01
19/02/2024 0:00,Solar (Rooftop),134.96
26/02/2024 0:00,Battery (Charging),-4.2
26/02/2024 0:00,Exports,-164.04
26/02/2024 0:00,Imports,26.56
26/02/2024 0:00,Coal (Brown),655.55
26/02/2024 0:00,Gas (Steam),5.39
26/02/2024 0:00,Gas (OCGT),4.51
26/02/2024 0:00,Battery (Discharging),3.15
26/02/2024 0:00,Hydro,46.52
26/02/2024 0:00,Wind,182.32
26/02/2024 0:00,Solar (Utility),45.01
26/02/2024 0:00,Solar (Rooftop),125.4
4/03/2024 0:00,Battery (Charging),-3.43
4/03/2024 0:00,Exports,-135.65
4/03/2024 0:00,Imports,24.47
4/03/2024 0:00,Coal (Brown),646.89
4/03/2024 0:00,Gas (Steam),6.54
4/03/2024 0:00,Gas (OCGT),12.49
4/03/2024 0:00,Battery (Discharging),2.8
4/03/2024 0:00,Hydro,73.83
4/03/2024 0:00,Wind,170.59
4/03/2024 0:00,Solar (Utility),49.55
4/03/2024 0:00,Solar (Rooftop),140.26
11/03/2024 0:00,Battery (Charging),-3.36
11/03/2024 0:00,Exports,-143.75
11/03/2024 0:00,Imports,32.47
11/03/2024 0:00,Coal (Brown),621.47
11/03/2024 0:00,Gas (Steam),2.41
11/03/2024 0:00,Gas (OCGT),9.84
11/03/2024 0:00,Battery (Discharging),2.66
11/03/2024 0:00,Hydro,64.99
11/03/2024 0:00,Wind,205.62
11/03/2024 0:00,Solar (Utility),35.21
11/03/2024 0:00,Solar (Rooftop),102.44
18/03/2024 0:00,Battery (Charging),-3.45
18/03/2024 0:00,Exports,-126.99
18/03/2024 0:00,Imports,38.55
18/03/2024 0:00,Coal (Brown),567.42
18/03/2024 0:00,Gas (Steam),0
18/03/2024 0:00,Gas (OCGT),2.27
18/03/2024 0:00,Battery (Discharging),2.9
18/03/2024 0:00,Hydro,30.22
18/03/2024 0:00,Wind,208.89
18/03/2024 0:00,Solar (Utility),40.61
18/03/2024 0:00,Solar (Rooftop),115.17
25/03/2024 0:00,Battery (Charging),-3.47
25/03/2024 0:00,Exports,-133.57
25/03/2024 0:00,Imports,30.28
25/03/2024 0:00,Coal (Brown),643.53
25/03/2024 0:00,Gas (Steam),0
25/03/2024 0:00,Gas (OCGT),0.3
25/03/2024 0:00,Battery (Discharging),2.88
25/03/2024 0:00,Hydro,21.33
25/03/2024 0:00,Wind,114.03
25/03/2024 0:00,Solar (Utility),38.48
25/03/2024 0:00,Solar (Rooftop),112.42
1/04/2024 0:00,Battery (Charging),-4.15
1/04/2024 0:00,Exports,-163.17
1/04/2024 0:00,Imports,38.16
1/04/2024 0:00,Coal (Brown),673.25
1/04/2024 0:00,Gas (Steam),0
1/04/2024 0:00,Gas (OCGT),3.18
1/04/2024 0:00,Battery (Discharging),3.38
1/04/2024 0:00,Hydro,21.38
1/04/2024 0:00,Wind,164.66
1/04/2024 0:00,Solar (Utility),24.18
1/04/2024 0:00,Solar (Rooftop),74.3
8/04/2024 0:00,Battery (Charging),-5.36
8/04/2024 0:00,Exports,-104.09
8/04/2024 0:00,Imports,61.84
8/04/2024 0:00,Coal (Brown),629.07
8/04/2024 0:00,Gas (Steam),0
8/04/2024 0:00,Gas (OCGT),8.26
8/04/2024 0:00,Battery (Discharging),4.4
8/04/2024 0:00,Hydro,62.06
8/04/2024 0:00,Wind,106.97
8/04/2024 0:00,Solar (Utility),32.49
8/04/2024 0:00,Solar (Rooftop),76.23
15/04/2024 0:00,Battery (Charging),-5.46
15/04/2024 0:00,Exports,-62.01
15/04/2024 0:00,Imports,81.29
15/04/2024 0:00,Coal (Brown),584.72
15/04/2024 0:00,Gas (Steam),2.97
15/04/2024 0:00,Gas (OCGT),8.42
15/04/2024 0:00,Battery (Discharging),4.61
15/04/2024 0:00,Hydro,43.32
15/04/2024 0:00,Wind,109.37
15/04/2024 0:00,Solar (Utility),33.85
15/04/2024 0:00,Solar (Rooftop),78.47
22/04/2024 0:00,Battery (Charging),-5.73
22/04/2024 0:00,Exports,-93.81
22/04/2024 0:00,Imports,74.1
22/04/2024 0:00,Coal (Brown),559.19
22/04/2024 0:00,Gas (Steam),11.9
22/04/2024 0:00,Gas (OCGT),3.11
22/04/2024 0:00,Battery (Discharging),4.54
22/04/2024 0:00,Hydro,24.81
22/04/2024 0:00,Wind,187.25
22/04/2024 0:00,Solar (Utility),29.82
22/04/2024 0:00,Solar (Rooftop),80.66
29/04/2024 0:00,Battery (Charging),-6.02
29/04/2024 0:00,Exports,-73.69
29/04/2024 0:00,Imports,88.87
29/04/2024 0:00,Coal (Brown),554.27
29/04/2024 0:00,Gas (Steam),5.91
29/04/2024 0:00,Gas (OCGT),13.61
29/04/2024 0:00,Battery (Discharging),4.78
29/04/2024 0:00,Hydro,41.29
29/04/2024 0:00,Wind,193.43
29/04/2024 0:00,Solar (Utility),26.22
29/04/2024 0:00,Solar (Rooftop),69.66
6/05/2024 0:00,Battery (Charging),-5.18
6/05/2024 0:00,Exports,-108.38
6/05/2024 0:00,Imports,43.25
6/05/2024 0:00,Coal (Brown),715.78
6/05/2024 0:00,Gas (Steam),4.36
6/05/2024 0:00,Gas (OCGT),33.17
6/05/2024 0:00,Battery (Discharging),4.48
6/05/2024 0:00,Hydro,43.54
6/05/2024 0:00,Wind,95.93
6/05/2024 0:00,Solar (Utility),24.88
6/05/2024 0:00,Solar (Rooftop),64.62
13/05/2024 0:00,Battery (Charging),-5.37
13/05/2024 0:00,Exports,-104.26
13/05/2024 0:00,Imports,33.2
13/05/2024 0:00,Coal (Brown),702.6
13/05/2024 0:00,Gas (Steam),14.96
13/05/2024 0:00,Gas (OCGT),27.88
13/05/2024 0:00,Battery (Discharging),4.32
13/05/2024 0:00,Hydro,62.02
13/05/2024 0:00,Wind,135.98
13/05/2024 0:00,Solar (Utility),27.43
13/05/2024 0:00,Solar (Rooftop),64.89
20/05/2024 0:00,Battery (Charging),-5.23
20/05/2024 0:00,Exports,-68.54
20/05/2024 0:00,Imports,43.74
20/05/2024 0:00,Coal (Brown),685.1
20/05/2024 0:00,Gas (Steam),54.81
20/05/2024 0:00,Gas (OCGT),62.62
20/05/2024 0:00,Battery (Discharging),4.25
20/05/2024 0:00,Hydro,79.17
20/05/2024 0:00,Wind,54.76
20/05/2024 0:00,Solar (Utility),26.54
20/05/2024 0:00,Solar (Rooftop),57.54
27/05/2024 0:00,Battery (Charging),-5.66
27/05/2024 0:00,Exports,-149.85
27/05/2024 0:00,Imports,26.89
27/05/2024 0:00,Coal (Brown),647.63
27/05/2024 0:00,Gas (Steam),10.74
27/05/2024 0:00,Gas (OCGT),29.47
27/05/2024 0:00,Battery (Discharging),4.41
27/05/2024 0:00,Hydro,36.61
27/05/2024 0:00,Wind,289.33
27/05/2024 0:00,Solar (Utility),25.43
27/05/2024 0:00,Solar (Rooftop),58.61
3/06/2024 0:00,Battery (Charging),-5.29
3/06/2024 0:00,Exports,-84.66
3/06/2024 0:00,Imports,56.12
3/06/2024 0:00,Coal (Brown),724.52
3/06/2024 0:00,Gas (Steam),10.59
3/06/2024 0:00,Gas (OCGT),69.08
3/06/2024 0:00,Battery (Discharging),4.38
3/06/2024 0:00,Hydro,66.75
3/06/2024 0:00,Wind,106.3
3/06/2024 0:00,Solar (Utility),22.26
3/06/2024 0:00,Solar (Rooftop),39.55
10/06/2024 0:00,Battery (Charging),-6.25
10/06/2024 0:00,Exports,-106.27
10/06/2024 0:00,Imports,47.19
10/06/2024 0:00,Coal (Brown),681.56
10/06/2024 0:00,Gas (Steam),24.03
10/06/2024 0:00,Gas (OCGT),64.95
10/06/2024 0:00,Battery (Discharging),5.29
10/06/2024 0:00,Hydro,53.48
10/06/2024 0:00,Wind,212.39
10/06/2024 0:00,Solar (Utility),16.57
10/06/2024 0:00,Solar (Rooftop),42.64
17/06/2024 0:00,Battery (Charging),-5.56
17/06/2024 0:00,Exports,-77.14
17/06/2024 0:00,Imports,66.91
17/06/2024 0:00,Coal (Brown),747.2
17/06/2024 0:00,Gas (Steam),40.02
17/06/2024 0:00,Gas (OCGT),88.92
17/06/2024 0:00,Battery (Discharging),4.42
17/06/2024 0:00,Hydro,76.86
17/06/2024 0:00,Wind,65.58
17/06/2024 0:00,Solar (Utility),27.51
17/06/2024 0:00,Solar (Rooftop),53.98
24/06/2024 0:00,Battery (Charging),-7.67
24/06/2024 0:00,Exports,-159.41
24/06/2024 0:00,Imports,25.38
24/06/2024 0:00,Coal (Brown),714.19
24/06/2024 0:00,Gas (Steam),5
24/06/2024 0:00,Gas (OCGT),26.51
24/06/2024 0:00,Battery (Discharging),6.29
24/06/2024 0:00,Hydro,46.32
24/06/2024 0:00,Wind,330.78
24/06/2024 0:00,Solar (Utility),18.12
24/06/2024 0:00,Solar (Rooftop),48.31
1/07/2024 0:00,Battery (Charging),-6.9
1/07/2024 0:00,Exports,-92.42
1/07/2024 0:00,Imports,62.28
1/07/2024 0:00,Coal (Brown),717.15
1/07/2024 0:00,Gas (Steam),29.39
1/07/2024 0:00,Gas (OCGT),68.25
1/07/2024 0:00,Battery (Discharging),5.53
1/07/2024 0:00,Hydro,105.06
1/07/2024 0:00,Wind,129.67
1/07/2024 0:00,Solar (Utility),26.2
1/07/2024 0:00,Solar (Rooftop),56.82
8/07/2024 0:00,Battery (Charging),-6.43
8/07/2024 0:00,Exports,-101.66
8/07/2024 0:00,Imports,53.24
8/07/2024 0:00,Coal (Brown),691.82
8/07/2024 0:00,Gas (Steam),28.6
8/07/2024 0:00,Gas (OCGT),53.2
8/07/2024 0:00,Battery (Discharging),5.31
8/07/2024 0:00,Hydro,94.16
8/07/2024 0:00,Wind,177.78
8/07/2024 0:00,Solar (Utility),13.52
8/07/2024 0:00,Solar (Rooftop),41.74
15/07/2024 0:00,Battery (Charging),-7.43
15/07/2024 0:00,Exports,-141.56
15/07/2024 0:00,Imports,37.6
15/07/2024 0:00,Coal (Brown),721.15
15/07/2024 0:00,Gas (Steam),20.4
15/07/2024 0:00,Gas (OCGT),25.81
15/07/2024 0:00,Battery (Discharging),5.81
15/07/2024 0:00,Hydro,44.09
15/07/2024 0:00,Wind,335.16
15/07/2024 0:00,Solar (Utility),14.16
15/07/2024 0:00,Solar (Rooftop),39.13
22/07/2024 0:00,Battery (Charging),-8.39
22/07/2024 0:00,Exports,-173.47
22/07/2024 0:00,Imports,33.37
22/07/2024 0:00,Coal (Brown),660.66
22/07/2024 0:00,Gas (Steam),5.34
22/07/2024 0:00,Gas (OCGT),12.11
22/07/2024 0:00,Battery (Discharging),6.95
22/07/2024 0:00,Hydro,37.43
22/07/2024 0:00,Wind,386.6
22/07/2024 0:00,Solar (Utility),21
22/07/2024 0:00,Solar (Rooftop),56.54
29/07/2024 0:00,Battery (Charging),-8.97
29/07/2024 0:00,Exports,-87.28
29/07/2024 0:00,Imports,64.63
29/07/2024 0:00,Coal (Brown),722.25
29/07/2024 0:00,Gas (Steam),43.91
29/07/2024 0:00,Gas (OCGT),49.37
29/07/2024 0:00,Battery (Discharging),7.23
29/07/2024 0:00,Hydro,85.24
29/07/2024 0:00,Wind,106.07
29/07/2024 0:00,Solar (Utility),30.27
29/07/2024 0:00,Solar (Rooftop),75.25
5/08/2024 0:00,Battery (Charging),-7.97
5/08/2024 0:00,Exports,-92.86
5/08/2024 0:00,Imports,63.6
5/08/2024 0:00,Coal (Brown),609.41
5/08/2024 0:00,Gas (Steam),0
5/08/2024 0:00,Gas (OCGT),56.4
5/08/2024 0:00,Battery (Discharging),6.72
5/08/2024 0:00,Hydro,80.42
5/08/2024 0:00,Wind,178.98
5/08/2024 0:00,Solar (Utility),25.86
5/08/2024 0:00,Solar (Rooftop),80.72
12/08/2024 0:00,Battery (Charging),-8.26
12/08/2024 0:00,Exports,-141.27
12/08/2024 0:00,Imports,55.51
12/08/2024 0:00,Coal (Brown),570.62
12/08/2024 0:00,Gas (Steam),0
12/08/2024 0:00,Gas (OCGT),22.34
12/08/2024 0:00,Battery (Discharging),6.7
12/08/2024 0:00,Hydro,41.64
12/08/2024 0:00,Wind,275.81
12/08/2024 0:00,Solar (Utility),25.63
12/08/2024 0:00,Solar (Rooftop),75.64
19/08/2024 0:00,Battery (Charging),-6.49
19/08/2024 0:00,Exports,-147.14
19/08/2024 0:00,Imports,54.23
19/08/2024 0:00,Coal (Brown),566.75
19/08/2024 0:00,Gas (Steam),0
19/08/2024 0:00,Gas (OCGT),7.82
19/08/2024 0:00,Battery (Discharging),5.08
19/08/2024 0:00,Hydro,34.79
19/08/2024 0:00,Wind,298.44
19/08/2024 0:00,Solar (Utility),19.34
19/08/2024 0:00,Solar (Rooftop),79.09
26/08/2024 0:00,Battery (Charging),-4.57
26/08/2024 0:00,Exports,-188.21
26/08/2024 0:00,Imports,56.35
26/08/2024 0:00,Coal (Brown),510.18
26/08/2024 0:00,Gas (Steam),0
26/08/2024 0:00,Gas (OCGT),0.06
26/08/2024 0:00,Battery (Discharging),3.43
26/08/2024 0:00,Hydro,9.14
26/08/2024 0:00,Wind,410.17
26/08/2024 0:00,Solar (Utility),17.9
26/08/2024 0:00,Solar (Rooftop),81.17
2/09/2024 0:00,Battery (Charging),-4.23
2/09/2024 0:00,Exports,-166.03
2/09/2024 0:00,Imports,58.02
2/09/2024 0:00,Coal (Brown),554.08
2/09/2024 0:00,Gas (Steam),0
2/09/2024 0:00,Gas (OCGT),1.35
2/09/2024 0:00,Battery (Discharging),3.61
2/09/2024 0:00,Hydro,17.07
2/09/2024 0:00,Wind,338.75
2/09/2024 0:00,Solar (Utility),24.95
2/09/2024 0:00,Solar (Rooftop),84.5
9/09/2024 0:00,Battery (Charging),-4.82
9/09/2024 0:00,Exports,-148.08
9/09/2024 0:00,Imports,57.7
9/09/2024 0:00,Coal (Brown),630.23
9/09/2024 0:00,Gas (Steam),0
9/09/2024 0:00,Gas (OCGT),2.87
9/09/2024 0:00,Battery (Discharging),4.05
9/09/2024 0:00,Hydro,33.44
9/09/2024 0:00,Wind,231.7
9/09/2024 0:00,Solar (Utility),32.39
9/09/2024 0:00,Solar (Rooftop),101.2
16/09/2024 0:00,Battery (Charging),-4.38
16/09/2024 0:00,Exports,-167.96
16/09/2024 0:00,Imports,59.4
16/09/2024 0:00,Coal (Brown),561.6
16/09/2024 0:00,Gas (Steam),0
16/09/2024 0:00,Gas (OCGT),2.17
16/09/2024 0:00,Battery (Discharging),3.43
16/09/2024 0:00,Hydro,30.52
16/09/2024 0:00,Wind,316.34
16/09/2024 0:00,Solar (Utility),21.29
16/09/2024 0:00,Solar (Rooftop),106.95
23/09/2024 0:00,Battery (Charging),-4.86
23/09/2024 0:00,Exports,-141.76
23/09/2024 0:00,Imports,62.34
23/09/2024 0:00,Coal (Brown),582.33
23/09/2024 0:00,Gas (Steam),1.46
23/09/2024 0:00,Gas (OCGT),6.22
23/09/2024 0:00,Battery (Discharging),4.07
23/09/2024 0:00,Hydro,57.18
23/09/2024 0:00,Wind,191.71
23/09/2024 0:00,Solar (Utility),27.95
23/09/2024 0:00,Solar (Rooftop),99.11
30/09/2024 0:00,Battery (Charging),-1.45
30/09/2024 0:00,Exports,-156.42
30/09/2024 0:00,Imports,63.72
30/09/2024 0:00,Coal (Brown),479.85
30/09/2024 0:00,Gas (Steam),0
30/09/2024 0:00,Gas (OCGT),2.13
30/09/2024 0:00,Battery (Discharging),1.2
30/09/2024 0:00,Hydro,41.7
30/09/2024 0:00,Wind,259.37
30/09/2024 0:00,Solar (Utility),37.64
30/09/2024 0:00,Solar (Rooftop),130.65
7/10/2024 0:00,Battery (Charging),0
7/10/2024 0:00,Exports,-52.49
7/10/2024 0:00,Imports,23
7/10/2024 0:00,Coal (Brown),227.81
7/10/2024 0:00,Gas (Steam),0
7/10/2024 0:00,Gas (OCGT),1.87
7/10/2024 0:00,Battery (Discharging),0
7/10/2024 0:00,Hydro,29.39
7/10/2024 0:00,Wind,96.31
7/10/2024 0:00,Solar (Utility),18.38
7/10/2024 0:00,Solar (Rooftop),57.08
